Canonical SMILES,Molecular Weight,LogP,Labute ASA,TPSA,Num H Donors,Num H Acceptors,Num Rotatable Bonds,Num Rings,Tanimoto_to_PFOS,Tanimoto_to_PFOA,Docking Score
O=C(COCC(F)(F)C(F)F)NCc1ccccc1,279.233,2.2198,107.10812693074028,38.33,1.0,2.0,7.0,1.0,0.1020408163265306,0.1521739130434782,
O=C(Nc1ccccc1)C(F)(F)OC(F)(F)C(F)(F)Cl,321.6039999999999,3.658900000000001,113.01257973468115,38.33,1.0,2.0,5.0,1.0,0.1136363636363636,0.2,
O=C(O)c1ccc(S(=O)(=O)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)cc1,404.2059999999999,3.584200000000001,132.32708655184248,71.44,1.0,3.0,3.0,1.0,0.2222222222222222,0.2285714285714285,
O=C(O)c1cccc(SC(C(F)(F)F)(C(F)(F)F)C(F)(F)F)c1,372.2079999999999,4.9026000000000005,125.82479819542114,37.3,1.0,2.0,3.0,1.0,0.1463414634146341,0.2105263157894736,
FN1C(F)(F)C(F)(F)OC(F)(F)C1(F)F,249.03199999999995,2.5743,75.12672181407653,12.47,0.0,2.0,0.0,1.0,0.032258064516129,0.0333333333333333,
O=C(Br)C(F)(F)C(F)(F)F,226.926,2.1055,60.32588197693907,17.07,0.0,1.0,1.0,0.0,0.2307692307692307,0.3478260869565217,
FC(F)(F)C(F)(F)c1ccn[nH]1,186.08300000000008,2.0638,63.38622633328689,28.68,1.0,1.0,1.0,1.0,0.1470588235294117,0.1176470588235294,
COc1ccc(/N=C/C(F)(F)C(F)(F)F)cc1,253.17,3.5951000000000013,93.72771630708158,21.59,0.0,2.0,3.0,1.0,0.0975609756097561,0.1,
NC(=O)c1nc(-c2ccccc2)n(-c2ccc(Cl)c(COCC(F)(F)C(F)(F)F)c2)n1,460.7900000000001,4.400800000000002,176.94308480959162,83.03,1.0,5.0,7.0,3.0,0.0895522388059701,0.125,
FC1(F)C(c2ccc(Cl)cc2)C1(F)F,224.584,3.7078000000000015,82.48580614774416,0.0,0.0,0.0,1.0,2.0,0.0277777777777777,0.0285714285714285,
O=C(O)C(F)(F)C(F)F,146.03900000000002,0.9714,47.08703272056748,37.3,1.0,1.0,2.0,0.0,0.1785714285714285,0.3333333333333333,
O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.c1ccc([I+]c2ccccc2)cc1,580.206,1.7723000000000004,174.45826655203598,57.2,0.0,3.0,5.0,2.0,0.3428571428571428,0.2432432432432432,
FCOC(F)C(F)(F)F,150.046,1.7879,47.41035750076082,9.23,0.0,1.0,2.0,0.0,0.0967741935483871,0.1,
FCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,366.0919999999999,5.084800000000001,111.61134146957308,0.0,0.0,0.0,6.0,0.0,0.2962962962962963,0.3076923076923077,
FC1(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C3(F)C(F)(F)C(F)(F)C4(F)C(F)(F)C(F)(F)C5(F)C(F)(F)C(F)(F)C6(F)C(F)(F)C(F)(F)C1(F)C1(F)C2(F)C3(F)C4(F)C5(F)C61F,972.1920000000003,10.204800000000002,298.0513760895914,0.0,0.0,0.0,0.0,7.0,0.04,0.0416666666666666,
CC(C)(O)C(F)(F)C(F)(F)F,178.1,1.9549,59.820930252243166,20.23,1.0,1.0,1.0,0.0,0.2916666666666667,0.3043478260869565,
FC(F)(F)C1(C(F)(F)F)OC(Cl)C(Cl)(Cl)O1,313.408,3.550399999999999,99.32328988910294,18.46,0.0,2.0,0.0,1.0,0.0833333333333333,0.0857142857142857,
Fc1ccc([I+]C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,641.0540000000002,4.051200000000001,179.71629226632464,0.0,0.0,0.0,8.0,1.0,0.2352941176470588,0.2424242424242424,
FC(F)(F)N1C(F)(F)C(F)(F)OC(F)(F)C1(F)F,299.039,3.2096,89.88745666378557,12.47,0.0,2.0,0.0,1.0,0.09375,0.0967741935483871,
FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,570.0830000000001,7.531500000000005,168.195986439099,0.0,0.0,0.0,9.0,0.0,0.32,0.3333333333333333,
O=C(CC(=O)C(F)(F)C(F)(F)C(F)(F)F)c1cccs1,322.201,3.722900000000001,110.74321109685928,34.14,0.0,3.0,5.0,1.0,0.1904761904761904,0.2564102564102564,
NNc1cccc(OC(F)(F)C(F)F)c1,224.15699999999995,2.2089,82.79686309035773,47.28,2.0,3.0,4.0,1.0,0.0681818181818181,0.0697674418604651,
FC(F)(F)C(F)(F)[I+]c1ccccc1.O=S(=O)([O-])O,420.0930000000001,-0.8951,115.01238413372788,77.43,1.0,3.0,2.0,1.0,0.25,0.1891891891891892,
O=S1(=O)OS(=O)(=O)C(F)(F)C(F)(F)C1(F)F,294.1499999999999,0.4971000000000004,84.23886626584704,77.51,0.0,5.0,0.0,1.0,0.064516129032258,0.0666666666666666,
O=S1(=O)OC(F)(F)C1(F)F,180.07799999999995,0.532,52.70845108775335,43.370000000000005,0.0,3.0,0.0,1.0,0.064516129032258,0.0666666666666666,
O=C(O)c1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,590.176,7.486000000000004,189.1817527713013,37.3,1.0,1.0,9.0,1.0,0.2941176470588235,0.3870967741935484,
CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,376.156,5.915400000000003,120.17569029544006,0.0,0.0,0.0,7.0,0.0,0.2666666666666666,0.2758620689655172,
Nc1cccc(OC(F)(F)C(F)F)c1,209.142,2.5055000000000005,77.27686488651472,35.25,1.0,2.0,3.0,1.0,0.073170731707317,0.075,
Cl.NCC(F)(F)C(F)F,167.53300000000002,1.2673,55.62426081788984,26.02,1.0,1.0,2.0,0.0,0.1379310344827586,0.1034482758620689,
FC(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I,595.9649999999999,7.023600000000003,158.06579871964448,0.0,0.0,0.0,6.0,0.0,0.2222222222222222,0.2307692307692307,
FC(F)(F)C(F)(F)C(F)(F)c1cccc(Br)c1,325.021,4.738500000000001,99.5525248888118,0.0,0.0,0.0,2.0,1.0,0.1666666666666666,0.1714285714285714,
O=C1C=Cc2ccccc2C1(F)C(F)(F)F,230.16,3.0096000000000007,88.38434321751521,17.07,0.0,1.0,0.0,2.0,0.0975609756097561,0.1,
FC(C(F)(F)F)C(F)(F)Oc1ccc(Br)cc1,323.03,4.321100000000001,100.50053471539243,9.23,0.0,1.0,3.0,1.0,0.075,0.0769230769230769,
O=C1OC(=O)c2cc(C(c3ccc4c(c3)C(=O)OC4=O)(C(F)(F)F)C(F)(F)F)ccc21,444.239,3.7185000000000015,166.89782109602504,86.74000000000001,0.0,6.0,2.0,4.0,0.1282051282051282,0.131578947368421,
COC(OC)(OC)C(F)C(F)(F)F,206.135,1.4798000000000002,72.56673890003816,27.69,0.0,3.0,4.0,0.0,0.1333333333333333,0.1,
C=C(C)COC(F)(C(F)(F)F)C(F)(F)F,240.118,3.3695000000000013,80.51159373201547,9.23,0.0,1.0,3.0,0.0,0.1515151515151515,0.15625,
FC1(F)c2c(Br)c(Br)c(Br)c(Br)c2C1(F)F,491.696,5.9338000000000015,121.2877882290313,0.0,0.0,0.0,0.0,2.0,0.0333333333333333,0.0344827586206896,
FC(F)(F)C1(C(F)(F)F)N=C(c2ccccc2)N(c2ccccc2)O1,360.25700000000006,4.705900000000002,137.658386932224,24.83,0.0,3.0,2.0,3.0,0.0652173913043478,0.0909090909090909,
FC(F)(F)C(F)(I)I,353.822,3.042,70.29001099601837,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.1904761904761904,
O=C1CCC(=O)N1OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,397.171,1.8225,125.76269715853304,80.75,0.0,5.0,5.0,1.0,0.3529411764705882,0.2162162162162162,
NC(N)(C(F)(F)F)C(F)(F)F,182.067,0.7246999999999997,57.142129068205605,52.04,2.0,2.0,0.0,0.0,0.1739130434782608,0.1818181818181818,
FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,300.0419999999999,3.8118,89.54455528139817,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.1153846153846153,
CCCOC(F)(F)C(F)F,160.11,2.2709,55.9747063266278,9.23,0.0,1.0,4.0,0.0,0.088235294117647,0.0909090909090909,
O.O=CC(F)(F)C(F)(F)C(F)(F)F,216.052,1.1935,66.63510071996116,48.57,0.0,1.0,2.0,0.0,0.2692307692307692,0.28,
CCCCN(CCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,599.3030000000001,5.377500000000004,189.6124436795459,57.61,1.0,3.0,13.0,0.0,0.3888888888888889,0.2564102564102564,
OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,386.054,4.310300000000001,114.20616851029872,20.23,1.0,1.0,5.0,0.0,0.4090909090909091,0.4285714285714285,
FC(F)OC(F)C(F)(F)C(F)(F)F,218.04299999999995,2.7188,66.27190582393614,9.23,0.0,1.0,3.0,0.0,0.1333333333333333,0.1379310344827586,
FC(F)(Br)C(F)(F)C1CC2CCC1C2,275.083,4.045600000000002,88.17681485329025,0.0,0.0,0.0,2.0,2.0,0.081081081081081,0.0833333333333333,
O=C(C(F)(F)Cl)C(Cl)(Cl)C(F)(F)C(F)(F)F,315.399,3.7586,98.4290880865884,17.07,0.0,1.0,3.0,0.0,0.2857142857142857,0.3461538461538461,
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCCCCBr,383.0920000000001,5.800000000000002,117.3810962893765,0.0,0.0,0.0,8.0,0.0,0.21875,0.2258064516129032,
O=C(C(F)F)C(F)(F)C(F)(F)F,198.037,2.0182,61.15434729154679,17.07,0.0,1.0,2.0,0.0,0.2142857142857142,0.32,
CCc1nc(C(F)(F)C(F)(F)C(F)(F)F)ncc1C(=O)O,320.16400000000004,3.026600000000001,112.17485544049308,63.08,1.0,3.0,4.0,1.0,0.1777777777777777,0.238095238095238,
O=S(=O)(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,478.173,4.638400000000001,143.77045499693654,54.370000000000005,1.0,2.0,8.0,0.0,0.4642857142857143,0.3333333333333333,
O=C(O)C(F)(OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,380.0559999999999,3.7414,115.1501650339969,46.53,1.0,2.0,5.0,0.0,0.2903225806451613,0.4444444444444444,
FC(=NC(F)(F)C(F)(F)F)C(F)(F)F,233.033,3.0718,70.21921848321561,12.36,0.0,1.0,1.0,0.0,0.2142857142857142,0.1785714285714285,
FC(F)(F)N1C(F)(F)C(F)(F)C1(F)F,233.033,2.6427,70.07789851402963,3.24,0.0,1.0,0.0,1.0,0.1034482758620689,0.1071428571428571,
[CH3][Sn]([CH3])([CH3])[C](F)(F)C(F)(F)F,282.828,3.0614000000000017,65.64404895025862,0.0,0.0,0.0,1.0,0.0,0.1538461538461538,0.16,
FC(C(F)(F)F)C(F)(F)I,277.933,2.9146,65.72418579522382,0.0,0.0,0.0,1.0,0.0,0.1071428571428571,0.1111111111111111,
FC(F)(F)SSC(F)(F)C(F)(F)F,252.15099999999995,4.0427,74.43960061711277,0.0,0.0,2.0,2.0,0.0,0.1481481481481481,0.1538461538461538,
FC(F)(F)C(F)(F)C(F)(F)C1(F)C(F)(F)OC(F)(F)C(F)(F)C1(F)F,416.055,5.014000000000001,124.0501263514032,9.23,0.0,1.0,2.0,1.0,0.1764705882352941,0.1818181818181818,
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)c1ccc(Oc2ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2)cc1,806.2750000000005,11.869499999999992,262.28526840390924,9.23,0.0,1.0,12.0,2.0,0.2424242424242424,0.25,
O=C(O)c1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,540.169,6.850700000000003,174.4857398510522,37.3,1.0,1.0,8.0,1.0,0.2941176470588235,0.3870967741935484,
O=C(O)CCC(F)(F)C(F)(F)F,192.083,2.0488,63.98245235228693,37.3,1.0,1.0,3.0,0.0,0.2,0.2962962962962963,
CNCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,391.171,4.724800000000002,125.72555247904808,12.03,1.0,1.0,8.0,0.0,0.2424242424242424,0.25,
O=S(=O)([O-])C(F)(F)C(F)C(F)(F)F.[Na+],254.083,-1.9712,96.50438330693274,57.2,0.0,3.0,2.0,0.0,0.1935483870967742,0.125,
C[C@]12CC[C@@H]3c4ccc(OS(=O)(=O)[O-])cc4C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O.[Na+],708.8280000000007,4.820000000000006,294.2631543419417,103.73,1.0,6.0,16.0,4.0,0.1,0.074074074074074,
Cl.FC(F)(F)C1(C(F)(F)F)N=CC=CN1,254.561,2.4168000000000003,86.4600177536741,24.39,1.0,2.0,0.0,1.0,0.081081081081081,0.0833333333333333,
FC(F)C(F)(F)Oc1ccc(I)cc1,320.023,3.5279000000000007,91.19881231054563,9.23,0.0,1.0,3.0,1.0,0.081081081081081,0.0833333333333333,
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,364.057,3.8098,110.03661980449004,37.3,1.0,1.0,4.0,0.0,0.2413793103448276,0.6666666666666666,
O=C(Br)C(F)C(F)(F)F,208.93599999999995,1.8083,56.160346574012834,17.07,0.0,1.0,1.0,0.0,0.1724137931034483,0.2222222222222222,
FC(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,470.069,6.260900000000003,138.80396059860084,0.0,0.0,0.0,5.0,0.0,0.2,0.2068965517241379,
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,564.0850000000002,6.351000000000003,168.82067148548634,37.3,1.0,1.0,8.0,0.0,0.2758620689655172,0.7142857142857143,
FC(F)(F)C(F)(F)[C@@H]1CCCC[C@H]1I,328.062,4.177800000000001,92.37752981075138,0.0,0.0,0.0,1.0,1.0,0.1176470588235294,0.1212121212121212,
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,764.1130000000004,8.892200000000004,227.60472316648264,37.3,1.0,1.0,12.0,0.0,0.2758620689655172,0.7142857142857143,
FC(F)=C(F)C1(F)C(F)(F)OC1(C(F)(F)F)C(F)(F)F,328.052,4.2587,100.3334395931174,9.23,0.0,1.0,1.0,1.0,0.1111111111111111,0.1142857142857142,
FC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI)C(F)(F)F,640.0180000000001,7.387800000000003,175.90922817794456,9.23,0.0,1.0,9.0,0.0,0.1621621621621621,0.1666666666666666,
C=CCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,567.2610000000001,5.791000000000003,177.76366478076898,37.38,0.0,2.0,11.0,0.0,0.3611111111111111,0.2307692307692307,
O=S(=O)(Cl)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,496.619,5.319200000000001,148.57428684876004,34.14,0.0,2.0,8.0,0.0,0.3666666666666666,0.2903225806451613,
O=S(=O)(Cl)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,446.612,4.683900000000001,133.87827392851094,34.14,0.0,2.0,7.0,0.0,0.3666666666666666,0.2903225806451613,
O=Cc1ccc(OC(F)(F)C(F)F)cc1,222.137,2.735800000000001,82.46343840394239,26.3,0.0,2.0,4.0,1.0,0.1025641025641025,0.1052631578947368,
CN(C)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,484.278,3.5538000000000016,154.61110415606316,49.41,1.0,3.0,10.0,0.0,0.3611111111111111,0.2307692307692307,
O=S(=O)(Cl)c1ccc(OC(=C(C(F)(F)F)C(C(F)(F)F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F)C(F)(F)F)cc1,672.6870000000002,8.315500000000002,211.08240697824823,43.370000000000005,0.0,3.0,6.0,1.0,0.2222222222222222,0.1739130434782608,
CC(C)(C)C(=O)[CH-]C(=O)C(F)(F)C(F)(F)C(F)(F)F.CC(C)(C)C(=O)[CH-]C(=O)C(F)(F)C(F)(F)C(F)(F)F.[Cu-2],653.8940000000003,6.413280000000003,222.2381866682574,68.28,0.0,4.0,8.0,0.0,0.2424242424242424,0.3333333333333333,
CC(C)COC(F)(F)C(F)F,174.137,2.5169000000000006,62.33964844102441,9.23,0.0,1.0,4.0,0.0,0.088235294117647,0.0909090909090909,
CC(F)(C(=O)O)C(F)(F)F,160.06599999999997,1.3615,53.45197483496408,37.3,1.0,1.0,1.0,0.0,0.2222222222222222,0.391304347826087,
CC(C)OC(=O)CCON=C(C(F)(F)F)C(F)(F)F,295.179,2.8253000000000013,103.88997390495544,47.89,0.0,4.0,5.0,0.0,0.1162790697674418,0.1463414634146341,
N#CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C#N,302.071,3.2100600000000004,97.36941710640896,47.58,0.0,2.0,4.0,0.0,0.1923076923076923,0.2,
COc1ccc(C2CC(OCC(C)C)OC(c3ccccc3)=C2S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl)cc1,636.9850000000001,7.676400000000005,235.4958362619988,61.830000000000005,0.0,5.0,11.0,3.0,0.1304347826086956,0.0845070422535211,
C=CC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1018.2330000000006,12.468099999999994,311.4782517501919,26.3,0.0,2.0,20.0,0.0,0.2702702702702703,0.3142857142857143,
Fc1cc(Br)cc(Cl)c1C(F)(C(F)(F)F)C(F)(F)OC(F)(F)C(F)(c1c(F)cc(Br)cc1Cl)C(F)(F)F,732.9150000000001,10.1532,222.4508185474609,9.23,0.0,1.0,6.0,2.0,0.0909090909090909,0.0930232558139534,
O=S(=O)(Cl)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,396.605,4.0486,119.18226100826188,34.14,0.0,2.0,6.0,0.0,0.3666666666666666,0.2903225806451613,
C=CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,489.19999999999993,4.423400000000001,150.12779614513138,46.17,1.0,2.0,9.0,0.0,0.40625,0.2571428571428571,
CCN(CC(=O)[O-])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[K+],423.294,-2.182299999999999,171.18259456516267,77.51,0.0,4.0,7.0,0.0,0.3513513513513513,0.2564102564102564,
CCN(CC(=O)[O-])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[K+],523.308,-0.9117,200.57462040566085,77.51,0.0,4.0,9.0,0.0,0.3783783783783784,0.282051282051282,
C=CC(=O)OCCN(C)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,411.242,2.4029000000000007,134.61962254371994,63.68,0.0,4.0,8.0,0.0,0.3095238095238095,0.2558139534883721,
C=CC(=O)OCCN(C)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,511.256,3.6735000000000015,164.0116483842181,63.68,0.0,4.0,10.0,0.0,0.3333333333333333,0.2790697674418604,
FC=C(F)C(F)(F)C(F)(F)C(F)(F)F,232.045,3.5996999999999995,70.99923507956785,0.0,0.0,0.0,2.0,0.0,0.25,0.3076923076923077,
CCCC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,344.13899999999995,5.228100000000002,109.64521277811724,0.0,0.0,0.0,6.0,0.0,0.25,0.2580645161290322,
COS(=O)(=O)C(F)(C(=O)C(F)(F)F)C(F)(F)F,292.128,1.3220999999999998,89.46723689329488,60.440000000000005,0.0,4.0,3.0,0.0,0.2424242424242424,0.2121212121212121,
FC(OCCl)C(F)(F)F,166.50099999999998,2.0572,53.54808832471626,9.23,0.0,1.0,2.0,0.0,0.09375,0.0967741935483871,
CCCCCCCCCCc1cnc(-c2ccc(OCC(F)(F)C(F)(F)C(F)(F)F)cc2)nc1,494.49500000000006,8.038500000000006,194.30927593899705,35.010000000000005,0.0,3.0,14.0,2.0,0.1111111111111111,0.1132075471698113,
C=C(C)C(=O)OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,489.303,3.818400000000003,162.04551969276224,63.68,0.0,4.0,10.0,0.0,0.3181818181818182,0.2391304347826087,
CCN(CCOP(=O)([O-])[O-])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[NH4+].[NH4+],685.2900000000002,4.2027,210.61144983482387,182.8,2.0,6.0,13.0,0.0,0.3023255813953488,0.1956521739130435,
C=C(CC(=O)OCC(F)(F)C(F)F)C(=O)OCC(F)(F)C(F)F,358.1809999999999,2.8199000000000014,123.57348702212256,52.60000000000001,0.0,4.0,9.0,0.0,0.119047619047619,0.15,
CS(=O)(=O)C(F)(F)C(F)(F)C(=O)OC(=O)C(F)(F)C(F)(F)S(C)(=O)=O,430.247,0.6016000000000001,133.3055152451833,111.64999999999998,0.0,7.0,6.0,0.0,0.2580645161290322,0.2258064516129032,
FC(F)C(F)(F)Oc1ccc(N2CCNCC2)cc1,278.249,2.3329000000000004,107.70060734737064,24.5,1.0,3.0,4.0,2.0,0.0652173913043478,0.0666666666666666,
O=S(=O)(NCc1ccccc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,389.239,3.5317000000000007,129.05657039383922,46.17,1.0,2.0,6.0,1.0,0.3333333333333333,0.2368421052631578,
O=S([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Na+],506.109,1.8364000000000007,170.8988391328937,40.13,0.0,2.0,7.0,0.0,0.3214285714285714,0.3333333333333333,
CCN(CC(=O)[O-])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Na+],457.193,-1.5469999999999997,165.36944241276117,77.51,0.0,4.0,8.0,0.0,0.3783783783783784,0.282051282051282,
O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccccc1,480.205,3.942300000000001,162.5084056887622,78.43,3.0,3.0,8.0,1.0,0.175,0.3142857142857143,
O=C(O)C1CCC(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC1,396.196,4.980900000000002,132.52442841709134,37.3,1.0,1.0,5.0,1.0,0.2941176470588235,0.3870967741935484,
O.O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O,308.077,0.8720999999999999,97.28050995611642,106.1,2.0,2.0,5.0,0.0,0.2307692307692307,0.7222222222222222,
FC(OC(F)=C(F)C(F)(F)F)=C(F)C(F)(F)F,278.045,4.3438,85.95365479421329,9.23,0.0,1.0,2.0,0.0,0.1428571428571428,0.1481481481481481,
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[Si](F)(O[Si](F)(F)O[Si](F)(F)F)C(F)(F)C(F)(F)F,768.3100000000004,8.435400000000007,216.5671572456189,18.46,0.0,2.0,12.0,0.0,0.2285714285714285,0.2352941176470588,
CO[Si](CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(OC)OC,568.2959999999999,6.264000000000005,179.02426677095733,27.69,0.0,3.0,12.0,0.0,0.2352941176470588,0.2424242424242424,
O=C(O)COC(F)(F)C(F)C(F)(F)F,226.072,1.5808,73.26153298472005,46.53,1.0,2.0,4.0,0.0,0.1388888888888889,0.2121212121212121,
FC(F)(F)C(I)CC(CC(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F,488.025,6.143900000000002,133.07258630208707,0.0,0.0,0.0,4.0,0.0,0.1111111111111111,0.1142857142857142,
FC1=C(F)C(F)(F)C(F)(F)C1(F)F,212.039,3.0565,65.82786852311237,0.0,0.0,0.0,0.0,1.0,0.0357142857142857,0.037037037037037,
FC1(F)OC1(F)F,116.013,1.2022,35.874048829908745,12.53,0.0,1.0,0.0,1.0,0.0416666666666666,0.0434782608695652,
O=C(F)C(F)(F)OC(F)(F)OC(F)(F)OC(F)(F)OC(F)(F)OC(F)(F)F,446.043,3.8793,134.97564760275463,63.22000000000001,0.0,6.0,10.0,0.0,0.1515151515151515,0.1935483870967742,
OCCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,538.263,6.5015000000000045,170.85000202789607,20.23,1.0,2.0,12.0,0.0,0.2571428571428571,0.2647058823529412,
O=C(Nc1ccc([N+](=O)[O-])cc1Br)C(F)(C(F)(F)F)C(F)(F)F,413.043,4.1287,130.28182700935997,72.24,1.0,3.0,3.0,1.0,0.125,0.1521739130434782,
O=C(Nc1ccc([N+](=O)[O-])cc1Br)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,525.068,5.194200000000001,165.03296381072548,72.24,1.0,3.0,3.0,2.0,0.0576923076923076,0.08,
N#Cc1cc([N+](=O)[O-])ccc1NC(=O)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,471.182,4.303380000000001,161.92293800094947,96.03,1.0,4.0,3.0,2.0,0.0545454545454545,0.0754716981132075,
FC1(F)OC(F)(F)C(F)(F)C1(F)F,216.027,2.4728,65.26607467040691,9.23,0.0,1.0,0.0,1.0,0.037037037037037,0.0384615384615384,
CC12CCC(/C(=C(\O)C(F)(F)C(F)(F)C(F)(F)F)C1=O)C2(C)C.CC12CCC(/C(=C(\O)C(F)(F)C(F)(F)C(F)(F)F)C1=O)C2(C)C.[O]=[V],763.4590000000003,9.1919,272.92502675423907,91.67,2.0,5.0,4.0,4.0,0.1702127659574468,0.2272727272727272,
C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,446.1,6.181800000000003,136.14822887496072,0.0,0.0,0.0,7.0,0.0,0.3076923076923077,0.32,
