Canonical SMILES,Molecular Weight,LogP,Labute ASA,TPSA,Num H Donors,Num H Acceptors,Num Rotatable Bonds,Num Rings,Tanimoto_to_PFOS,Tanimoto_to_PFOA,Docking Score
CC(C)COP(=O)(OCC(C)C)C(F)(F)C(F)(F)C(F)(F)F,362.2219999999999,5.315100000000004,123.23745086764086,35.53,0.0,3.0,8.0,0.0,0.1944444444444444,0.2,-6.8592987
O=C(O)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)I,437.955,3.5716,115.55045483186522,46.53,1.0,2.0,6.0,0.0,0.1714285714285714,0.2903225806451613,-5.8236299
CCCCCCCCCCOC(=O)C(F)C(F)(F)F,286.309,4.570700000000004,111.05576534184446,26.3,0.0,2.0,10.0,0.0,0.1282051282051282,0.1621621621621621,-7.255291
CCCCCCCCCCCCCCCCCCOC(=O)C(F)C(F)(F)F,398.5249999999999,7.691500000000007,161.97530225701738,26.3,0.0,2.0,18.0,0.0,0.1282051282051282,0.1621621621621621,-9.1352043
COC(O)C(F)(F)C(F)(F)C(F)(F)C(F)F,262.096,2.1222000000000003,83.79602380492537,29.46,1.0,2.0,5.0,0.0,0.1470588235294117,0.1515151515151515,-5.2744708
O=C1NCCNC1(O)C(F)(F)C(F)F,216.134,-0.7052000000000003,76.27575227744416,61.36,3.0,3.0,2.0,1.0,0.1219512195121951,0.125,-5.213903
O=C(O)C(F)(F)C(F)(F)Oc1c(F)c(F)c(F)c(F)c1F,328.086,3.0736,108.08534917076956,46.53,1.0,2.0,4.0,1.0,0.1388888888888889,0.3333333333333333,-5.6428781
COC(=O)CC(=O)C(F)(F)C(F)F,202.103,1.019,70.66269264111193,43.370000000000005,0.0,3.0,4.0,0.0,0.1388888888888889,0.1764705882352941,-5.2493944
O=C(NO)C(F)(F)C(F)(F)C(F)(F)F,229.051,1.3247,71.45248172682882,49.33,2.0,2.0,2.0,0.0,0.2857142857142857,0.4,-4.6707263
O=C(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,532.5240000000001,6.396500000000003,159.6336910399229,17.07,0.0,1.0,8.0,0.0,0.3846153846153846,0.5909090909090909,-6.5642438
O=C(O)C(F)(F)OC(F)(F)C(F)(F)S(=O)(=O)O,292.10900000000004,0.7538000000000002,88.52522688036404,100.9,2.0,4.0,5.0,0.0,0.3666666666666666,0.25,-5.3797116
CCN(CC)CC(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,435.22399999999993,4.427900000000003,143.45964194663264,23.47,1.0,2.0,9.0,0.0,0.2571428571428571,0.2647058823529412,-7.1019511
FC(F)C(F)(Cc1ccccc1)C(F)(F)F,242.162,3.764800000000001,87.8843839946408,0.0,0.0,0.0,3.0,1.0,0.1081081081081081,0.1428571428571428,-5.2957363
OC(NN(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F,334.05999999999995,2.6458,100.2595099467732,35.5,2.0,3.0,2.0,0.0,0.1666666666666666,0.1724137931034483,-5.4461255
O=S(=O)(CC(Sc1ccccc1)c1ccco1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,586.3910000000002,7.224100000000004,197.1028321500036,47.28,0.0,4.0,10.0,2.0,0.2765957446808511,0.2291666666666666,-8.396039
CC(=O)C(C(C)=O)C(CS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccco1,576.327,5.268500000000004,192.0703826906448,81.42,0.0,5.0,11.0,1.0,0.3043478260869565,0.2291666666666666,-8.1976404
O=C(C(F)(F)F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F,316.04099999999994,3.7911,94.71190853497116,17.07,0.0,1.0,1.0,0.0,0.2307692307692307,0.2916666666666667,-4.9078908
FC(F)(F)N1C(F)(F)N(C(F)(F)F)C(F)(F)C1(F)F,316.045,3.3795,94.69928050740828,6.48,0.0,2.0,0.0,1.0,0.1034482758620689,0.1071428571428571,-5.256567
Oc1ccc(SCC(F)(F)C(F)F)cc1,240.221,3.3847000000000014,88.105714851953,20.23,1.0,2.0,4.0,1.0,0.1025641025641025,0.1052631578947368,-5.4808259
FC(F)(F)C(F)(CC(I)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F,491.988,5.845900000000002,130.8731795906167,0.0,0.0,0.0,3.0,0.0,0.125,0.1290322580645161,-5.8093185
FC(F)(F)NC(F)(F)C(F)(F)F,203.032,2.2509,60.34328066364069,12.03,1.0,1.0,1.0,0.0,0.1538461538461538,0.16,-4.5817509
FC(=C(c1ccccc1)c1ccccc1)C(F)(F)F,266.237,4.977800000000002,107.55586224827152,0.0,0.0,0.0,2.0,2.0,0.1176470588235294,0.15625,-6.0390272
COc1ccc(OC)c(OC(=O)C(F)(F)C(F)(F)C(F)(F)F)c1,350.1859999999999,3.4421000000000017,124.28196141492464,44.760000000000005,0.0,4.0,5.0,1.0,0.1818181818181818,0.2439024390243902,-6.3878465
O=P(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,854.0720000000005,11.5325,246.6007088260412,17.07,0.0,1.0,12.0,0.0,0.36,0.375,-7.5581141
FC(F)(F)N(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,321.03599999999994,4.1184,94.1108133936604,3.24,0.0,1.0,2.0,0.0,0.2307692307692307,0.24,-5.0822759
FC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)F,386.035,4.447,114.2220929293005,27.69,0.0,3.0,6.0,0.0,0.1153846153846153,0.12,-6.2935357
FC(F)(F)C(F)(F)[Te]C(F)(F)C(F)(F)F,365.624,3.0007999999999995,85.6923598792987,0.0,0.0,0.0,2.0,0.0,0.1666666666666666,0.1739130434782608,-2.7092547
COC(=O)c1ccc(C(F)(F)C(F)(F)C(F)(F)F)o1,294.122,3.355600000000001,100.48425810559112,39.44,0.0,3.0,3.0,1.0,0.1951219512195122,0.2307692307692307,-5.5310369
O=C(OOC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,826.1120000000004,8.736000000000004,247.6588748064053,52.6,0.0,4.0,12.0,0.0,0.3703703703703703,0.5652173913043478,-8.5450106
[N-]=[N+]=NC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(=O)F,355.063,3.8584,110.79364038032662,75.06,0.0,3.0,6.0,0.0,0.2,0.2368421052631578,-5.9548073
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(Cl)(Cl)Cl,487.4169999999999,6.730700000000001,146.68667555314434,0.0,0.0,0.0,5.0,0.0,0.4090909090909091,0.4285714285714285,-5.8477712
FC(F)(F)[C](F)(F)[Cu],182.558,1.6883,49.867045256756185,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.1904761904761904,-3.4553897
OCCCC(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,378.128,4.702800000000001,118.60498193323946,20.23,1.0,1.0,5.0,0.0,0.2666666666666666,0.2758620689655172,-6.1449618
O=CC=C(C(F)(F)F)C(F)(F)F,192.058,2.2363,62.6641509708329,17.07,0.0,1.0,1.0,0.0,0.1785714285714285,0.1851851851851851,-4.5291743
O=C(O)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O,276.11,0.8222000000000003,83.41168165085718,91.67,2.0,3.0,4.0,0.0,0.52,0.48,-5.0493531
NC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,235.04899999999995,2.3708,70.6637866943682,26.02,1.0,1.0,2.0,0.0,0.3043478260869565,0.3181818181818182,-4.4202271
FC1(F)C2CN=NC2C1(F)F,168.093,1.7212,59.29627663455154,24.72,0.0,2.0,0.0,2.0,0.0277777777777777,0.0285714285714285,-4.5060687
CC1OP(OCC(F)(F)C(F)F)OC1C,250.128,2.9541000000000013,85.68554601616047,27.69,0.0,3.0,4.0,1.0,0.075,0.0769230769230769,-5.8061585
CCCCCC(=O)C(F)(F)C(F)(F)F,218.165,3.333400000000002,78.28304494328074,17.07,0.0,1.0,5.0,0.0,0.1764705882352941,0.2580645161290322,-5.4465947
[N-]=[N+]=NC(NC(=O)c1ccccc1)(C(F)(F)F)C(F)(F)F,312.17299999999994,3.547600000000001,112.7294902970674,77.86000000000001,1.0,2.0,3.0,1.0,0.1363636363636363,0.1951219512195122,-5.9856639
CCCCCCCCCCCC(=O)OCCOC(=O)C(F)C(F)(F)F,372.399,4.894100000000004,145.79060112898156,52.6,0.0,4.0,14.0,0.0,0.1136363636363636,0.1428571428571428,-8.2952442
COc1ccc2c(C(=O)O)cccc2c1C(F)(F)C(F)(F)F,320.213,4.200700000000001,120.4698142051964,46.53,1.0,2.0,3.0,2.0,0.125,0.1777777777777777,-6.3632674
[N-]=[N+]=NCCC(F)(F)C(F)(F)F,189.087,2.8844000000000003,63.79547640442535,48.760000000000005,0.0,1.0,3.0,0.0,0.1212121212121212,0.125,-4.7792358
FC(F)=C(F)OC(F)(F)C(F)(F)C(F)(F)C(F)=C(F)F,328.052,4.979100000000001,100.64966771446238,9.23,0.0,1.0,5.0,0.0,0.1470588235294117,0.1875,-5.4647751
OCCOCC(F)(F)C(F)(F)F,194.099,1.1929,64.93447548175004,29.46,1.0,2.0,4.0,0.0,0.15625,0.1612903225806451,-4.6867456
C[SiH2]CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,292.2169999999999,3.4799000000000007,92.9930588235288,0.0,0.0,0.0,5.0,0.0,0.2258064516129032,0.2333333333333333,-5.7572017
FC(F)(F)C1(C(F)(F)F)OCC(C2COC(C(F)(F)F)(C(F)(F)F)O2)O1,418.13,3.4590000000000005,134.45267350348288,36.92,0.0,4.0,1.0,2.0,0.088235294117647,0.0909090909090909,-6.5719366
FC(F)(Br)C(F)(Br)C(F)(F)C(F)(F)C1(F)OC1(F)F,437.853,4.594200000000001,114.06212491633528,12.53,0.0,1.0,4.0,1.0,0.1142857142857142,0.1176470588235294,-5.4458623
NCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CCN,288.1820000000001,2.2252,97.29791044604112,52.04,2.0,2.0,7.0,0.0,0.1428571428571428,0.1481481481481481,-5.3945961
FC(F)C(F)(Br)C(F)(Br)C(F)(F)F,341.846,3.9352,84.72792040278573,0.0,0.0,0.0,2.0,0.0,0.1379310344827586,0.1428571428571428,-4.5519576
O=[N+]([O-])c1cccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1,441.1429999999999,5.7901000000000025,144.4259917664174,43.14,0.0,2.0,6.0,1.0,0.225,0.2307692307692307,-6.6593242
FC(F)C(F)(F)OCCCOC(F)(F)C(F)F,276.12299999999993,3.125500000000001,90.48027739663284,18.46,0.0,2.0,8.0,0.0,0.09375,0.0967741935483871,-5.5974717
OC(C(F)(F)F)(C(F)(F)F)C(F)(F)Cl,252.488,2.6737,76.25586057350694,20.23,1.0,1.0,1.0,0.0,0.1923076923076923,0.2,-4.4075961
O=C(O)CCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,452.232,5.323200000000002,145.61949828744167,37.3,1.0,2.0,10.0,0.0,0.2777777777777778,0.3636363636363636,-7.3285494
Cc1ccc2nc(C(F)(F)C(F)(F)C(F)(F)F)ccc2c1,311.2,4.832620000000002,113.95123191024877,12.89,0.0,1.0,2.0,2.0,0.1428571428571428,0.175,-5.6208525
C=CC(=O)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,490.109,5.682500000000002,151.788238318908,26.3,0.0,2.0,8.0,0.0,0.3125,0.3666666666666666,-6.4721479
Nc1ccc(S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,475.226,4.738800000000001,151.73830512271692,60.16,1.0,3.0,6.0,1.0,0.40625,0.2571428571428571,-6.5786119
CCC(F)(F)C(F)C(F)(F)F,180.09099999999998,2.932100000000001,59.1922319029734,0.0,0.0,0.0,2.0,0.0,0.0967741935483871,0.1,-4.7786264
COC(=O)c1cccc(S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F)c1,368.226,3.037300000000001,124.31532722330088,60.440000000000005,0.0,4.0,4.0,1.0,0.2558139534883721,0.2045454545454545,-6.7537646
FC(F)(I)C(F)(F)C(F)(F)C(F)(F)c1ccccc1,404.038,5.076800000000001,115.47729292153691,0.0,0.0,0.0,4.0,1.0,0.1142857142857142,0.1515151515151515,-5.9770679
Cc1c(C(F)(F)C(F)(F)F)noc1N,216.109,2.21932,74.65913072512336,52.05,1.0,3.0,1.0,1.0,0.1052631578947368,0.1081081081081081,-4.9441996
O=C(CC(=O)C(F)(F)C(F)(F)F)c1ccc2ccccc2c1,316.225,4.179300000000002,121.08849943793396,34.14,0.0,2.0,4.0,2.0,0.1363636363636363,0.1951219512195122,-6.1286983
OCc1ccc(OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,384.238,4.8061000000000025,135.7485376427088,29.46,1.0,2.0,8.0,1.0,0.1904761904761904,0.1951219512195122,-6.6978674
CCCCCCCCC[C@H](O)C(F)(F)C(F)(F)F,276.289,4.685600000000004,104.37552505301944,20.23,1.0,1.0,9.0,0.0,0.1428571428571428,0.1470588235294117,-6.643724
O=C(CC(=O)C(F)(F)C(F)(F)F)c1cccs1,272.194,3.087600000000001,96.0471981766102,34.14,0.0,3.0,4.0,1.0,0.1428571428571428,0.2051282051282051,-5.9132361
FC(F)(F)C(F)(F)COc1ccc(Br)cn1,306.028,3.4205000000000005,95.55464729341269,22.12,0.0,2.0,3.0,1.0,0.0952380952380952,0.0975609756097561,-5.4191203
OCC(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F,814.1260000000005,8.526300000000003,243.89738198446645,57.150000000000006,1.0,5.0,13.0,0.0,0.2285714285714285,0.2,-9.2221117
C=C(C)C(=O)OCC(C)CC(O)(C(F)(F)F)C(F)(F)F,308.2179999999999,2.987600000000002,110.76158263891544,46.53,1.0,3.0,5.0,0.0,0.1395348837209302,0.1707317073170731,-6.4016447
O=CC(F)(C(F)(F)F)C(F)(F)F,198.037,2.0182,61.15434729154678,17.07,0.0,1.0,1.0,0.0,0.2,0.2083333333333333,-4.3538771
C=CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,389.1859999999999,3.152800000000001,120.73577030463323,46.17,1.0,2.0,7.0,0.0,0.40625,0.2571428571428571,-6.0551143
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O,290.062,1.6968,91.79975652770204,74.6,2.0,2.0,5.0,0.0,0.24,0.7647058823529411,-4.9632244
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)N(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,821.1060000000004,10.4714,241.0709425961512,3.24,0.0,1.0,12.0,0.0,0.3333333333333333,0.3478260869565217,-7.3794742
COC(=O)C(F)(F)C(F)(F)C(F)(F)F,228.063,1.9923,72.63283463545027,26.3,0.0,2.0,2.0,0.0,0.2758620689655172,0.3846153846153846,-4.8361349
O=C(OOC(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,326.042,2.383,100.69874560391452,52.6,0.0,4.0,2.0,0.0,0.2222222222222222,0.3333333333333333,-5.027782
FC(F)(F)C(F)(F)C(F)(F)CI,309.95,3.2543,76.25466331254665,0.0,0.0,0.0,2.0,0.0,0.2307692307692307,0.24,-4.6972923
OCC(F)(F)C(F)(F)C(F)(F)F,200.053,1.8116,61.78705894369903,20.23,1.0,1.0,2.0,0.0,0.28,0.2916666666666667,-4.1360025
O=C(O)C(F)(F)C(F)(F)C(F)(F)F,214.036,1.9039,65.94858104374279,37.3,1.0,1.0,2.0,0.0,0.32,0.7777777777777778,-4.2484355
O=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,366.048,4.2213,109.40792145522023,17.07,0.0,1.0,5.0,0.0,0.4,0.6190476190476191,-5.2103462
OCC(F)(F)C(F)(F)F,150.046,1.1763,47.09104602344996,20.23,1.0,1.0,1.0,0.0,0.2,0.2083333333333333,-3.9811988
O=C(F)C(F)(F)C(F)(F)F,166.01999999999998,1.6801,50.62386977422394,17.07,0.0,1.0,1.0,0.0,0.24,0.3636363636363636,-3.9977014
OCCOCC(F)(F)C(F)(F)C(F)(F)C(F)F,276.123,2.1663,90.16096591932197,29.46,1.0,2.0,7.0,0.0,0.131578947368421,0.1351351351351351,-5.4796538
FC(F)(F)COC(F)(F)C(F)(F)Cl,234.498,2.9897,72.40963664789156,9.23,0.0,1.0,3.0,0.0,0.09375,0.1333333333333333,-4.8550553
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,346.11099999999993,3.810400000000001,108.07450441591664,20.23,1.0,1.0,7.0,0.0,0.1764705882352941,0.1818181818181818,-5.4742684
FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,352.06499999999994,4.693100000000001,105.24639935517648,0.0,0.0,0.0,6.0,0.0,0.2,0.2083333333333333,-5.3178205
O=C(O)c1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,340.1409999999999,4.309500000000001,115.7016881700559,37.3,1.0,1.0,4.0,1.0,0.2647058823529412,0.3548387096774194,-6.2305803
O=C(OOC(=O)C(F)(F)C(F)(F)C(F)F)C(F)(F)C(F)(F)C(F)F,390.076,3.0592,121.75970063856022,52.6,0.0,4.0,6.0,0.0,0.15625,0.2413793103448276,-5.8509421
O=C(OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F)C(F)(F)F,332.04,3.5176,99.82545376447804,26.3,0.0,2.0,1.0,0.0,0.2068965517241379,0.2592592592592592,-5.1060987
Cc1cccc(CC(F)(F)C(F)C(F)(F)F)c1,256.189,4.073220000000002,94.2493261090374,0.0,0.0,0.0,3.0,1.0,0.0681818181818181,0.0697674418604651,-5.5672493
O=S(=O)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)F,466.168,3.3118,132.72324808956782,68.28,0.0,4.0,7.0,0.0,0.4545454545454545,0.24,-5.9645286
Fc1c(F)c(F)c(N2C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)F)c(F)c1F,431.098,5.293600000000001,136.49314725204766,3.24,0.0,1.0,1.0,2.0,0.0285714285714285,0.0294117647058823,-5.6431808
CC(F)(F)C(F)(F)C(O)(F)F,182.063,1.862,57.62152354077279,20.23,1.0,1.0,2.0,0.0,0.1923076923076923,0.2,-4.3555174
FC(F)(F)C(F)(F)C(F)(F)C(F)(Br)Br,359.836,4.2324,88.89345580571195,0.0,0.0,0.0,2.0,0.0,0.3043478260869565,0.3181818181818182,-4.7559371
FC(c1ccc(Br)cc1)C(F)(F)C(F)(F)F,307.03099999999995,4.657300000000001,95.38698948588556,0.0,0.0,0.0,2.0,1.0,0.1111111111111111,0.1142857142857142,-5.4308591
FC(F)(F)C1(F)c2ccccc2CC1(F)F,240.146,3.605100000000001,86.87855284111157,0.0,0.0,0.0,0.0,2.0,0.075,0.0769230769230769,-5.1193309
O=C(N1c2ccccc2Sc2ccccc21)C(F)(F)C(F)(F)C(F)(F)F,395.299,5.648800000000001,146.14564824571423,20.31,0.0,2.0,2.0,3.0,0.1951219512195122,0.2631578947368421,-6.8528566
COC(OC)(C(F)(F)F)C(F)(F)F,212.089,2.1001000000000003,69.41932236198716,18.46,0.0,2.0,2.0,0.0,0.1538461538461538,0.16,-4.7226906
CCCOC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,278.1139999999999,3.838700000000001,89.53226757005218,9.23,0.0,1.0,5.0,0.0,0.2258064516129032,0.2333333333333333,-5.5037308
FC(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I,795.9930000000002,9.564800000000004,216.8498504006408,0.0,0.0,0.0,10.0,0.0,0.2222222222222222,0.2307692307692307,-6.8141818
FC(F)(F)C(OOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F,470.05,5.786000000000001,138.42986885603003,18.46,0.0,2.0,3.0,0.0,0.1666666666666666,0.1739130434782608,-5.4783516
CCC(=O)C(C)C(F)(F)C(F)(F)F,204.13799999999995,2.7992000000000017,71.91810282888413,17.07,0.0,1.0,3.0,0.0,0.1818181818181818,0.2258064516129032,-5.4232521
CCC(=O)C(C)C(F)(F)C(F)(F)C(F)(F)F,254.14499999999992,3.4345000000000017,86.6141157491332,17.07,0.0,1.0,4.0,0.0,0.2424242424242424,0.2903225806451613,-5.5463319
FC1=C(F)C2(F)C(F)(F)C1C(F)(F)C2(F)F,256.06699999999995,3.3946,81.71745700130259,0.0,0.0,0.0,0.0,2.0,0.0277777777777777,0.0285714285714285,-4.6089864
FC(F)(F)C(C(F)(F)F)C(F)(F)S,234.111,3.2498,72.31342725783095,0.0,1.0,1.0,1.0,0.0,0.1111111111111111,0.1153846153846153,-4.2930112
Nc1ccc(C2=C(c3ccc(N)cc3)C(F)(F)C2(F)F)cc1,308.278,4.046000000000002,123.5947546031643,52.04,2.0,2.0,2.0,3.0,0.0285714285714285,0.0294117647058823,-6.339407
O=C(C(F)(F)F)C(F)(F)C(F)(Cl)C(F)(F)Cl,298.944,3.4893,92.29135726263296,17.07,0.0,1.0,3.0,0.0,0.1612903225806451,0.25,-5.2527432
C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,832.2320000000004,10.316999999999997,259.0591421835922,26.3,0.0,2.0,16.0,0.0,0.2631578947368421,0.3055555555555556,-8.7606964
CC(=O)OCC(F)(F)C(F)(F)F,192.083,1.7471,64.3017638295978,26.3,0.0,2.0,2.0,0.0,0.1875,0.2333333333333333,-4.8509059
O=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,666.0900000000003,8.033100000000005,197.5839989767147,17.07,0.0,1.0,10.0,0.0,0.2758620689655172,0.44,-7.6142888
FC(F)CCCCC(F)(F)COP1(OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F)=NP(OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F)(OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F)=NP(OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F)(OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F)=N1,1977.4790000000016,25.60700000000003,602.6289044832383,92.46,0.0,9.0,48.0,1.0,0.0961538461538461,0.0980392156862745,-6.8933306
CCCC(CCC)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C(CCC)CCC,714.5219999999997,9.587999999999996,253.0615049936658,52.6,0.0,4.0,21.0,0.0,0.1842105263157894,0.2222222222222222,-10.298224
O=C(O)C(F)(F)C(F)(F)N1C(F)(F)C(F)(F)N(C(F)(F)C(F)(F)C(=O)O)C(F)(F)C1(F)F,518.104,3.6006,161.0976443955758,81.08,2.0,4.0,6.0,1.0,0.1515151515151515,0.3703703703703703,-6.683372
C=CC(F)(F)C(F)(F)Br,206.964,2.7954000000000008,57.67416355618141,0.0,0.0,0.0,2.0,0.0,0.1034482758620689,0.1071428571428571,-4.4157686
OB(O)c1ccc2c(c1)C(F)(F)OC(F)(F)O2,251.9279999999999,0.3749999999999998,92.5257597863652,58.92,2.0,4.0,1.0,2.0,0.0434782608695652,0.0444444444444444,-5.2618256
CCC(F)(F)C(F)(F)CCBr,237.034,3.4520000000000017,71.09365081715889,0.0,0.0,0.0,4.0,0.0,0.09375,0.0967741935483871,-5.139792
CCCCCCCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,544.48,10.59659999999999,196.55499566819933,0.0,0.0,0.0,19.0,0.0,0.25,0.2580645161290322,-9.4518099
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I,1146.0420000000006,14.011899999999995,319.7219408423843,0.0,0.0,0.0,18.0,0.0,0.3478260869565217,0.3636363636363636,-7.582438
C=Cc1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,522.198,7.795500000000005,171.20532308102474,0.0,0.0,0.0,8.0,1.0,0.2285714285714285,0.2352941176470588,-7.3830357
FC(F)(F)CC(I)(C(F)(F)F)C(F)(F)F,359.957,4.2372,90.95067623279571,0.0,0.0,0.0,1.0,0.0,0.1428571428571428,0.1481481481481481,-5.1027479
FC(F)(F)C(F)(F)CCC(CCCCCCCCCBr)SC(CCCCCCCCCBr)CCC(F)(F)C(F)(F)F,764.5310000000003,13.443799999999973,260.1062473824483,0.0,0.0,1.0,26.0,0.0,0.0975609756097561,0.1,-10.173049
CN(C)[Si](N(C)C)(N(C)C)C(F)(F)C(F)(F)C(F)(F)CCC(F)(F)F,407.3970000000001,3.397700000000002,141.1437735680603,9.72,0.0,3.0,8.0,0.0,0.1081081081081081,0.1111111111111111,-7.4051156
FC(=C(F)C(F)(F)F)C1CCCO1,202.122,2.878300000000001,71.17469177263378,9.23,0.0,1.0,1.0,1.0,0.1052631578947368,0.1081081081081081,-4.9704261
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,764.1570000000004,9.19,229.80814318083543,20.23,1.0,1.0,14.0,0.0,0.3333333333333333,0.3461538461538461,-7.8905692
FC(F)C(F)(F)Oc1ccccc1Cl,228.57200000000003,3.5767000000000007,82.24024041638367,9.23,0.0,1.0,3.0,1.0,0.0769230769230769,0.0789473684210526,-5.3935385
O=C([O-])C(=C(C(=O)[O-])C(F)(C(F)F)C(F)(F)F)C(F)(C(F)F)C(F)(F)F,414.098,0.8541999999999997,133.23206356480912,80.25999999999999,0.0,4.0,6.0,0.0,0.1875,0.2333333333333333,-5.8975348
FC(F)(F)C(F)(OCCCCBr)C(F)(F)F,321.0299999999999,3.9685000000000015,95.06874436984108,9.23,0.0,1.0,5.0,0.0,0.1176470588235294,0.1212121212121212,-5.777216
